Open,High,Low,Close,Date,Volume
922,931.4,920.45,926.4,15/07/2015 12:00:00 AM,95316
929.9,936.9,924.7,932.05,16/07/2015 12:00:00 AM,98765
933,936.95,925.2,934.75,17/07/2015 12:00:00 AM,62665
936,950.5,931.7,946.7,20/07/2015 12:00:00 AM,90393
938.1,950.8,932.8,937.55,21/07/2015 12:00:00 AM,229049
939.75,959.85,933.3,956.9,22/07/2015 12:00:00 AM,590314
957,964.95,945.25,949.35,23/07/2015 12:00:00 AM,84681
952,966.35,946,956.2,24/07/2015 12:00:00 AM,101701
950,951.7,930,937.1,27/07/2015 12:00:00 AM,69537
940,952.3,932.75,949.9,28/07/2015 12:00:00 AM,55226
949.9,958.6,945,953.7,29/07/2015 12:00:00 AM,107991
956,978.85,956,973.25,30/07/2015 12:00:00 AM,50646
973,988.5,970.95,977.6,31/07/2015 12:00:00 AM,125452
978,986.25,966.8,970.1,03/08/2015 12:00:00 AM,63147
974,974,940.3,952.75,04/08/2015 12:00:00 AM,156565
957,961.95,949.5,952.9,05/08/2015 12:00:00 AM,63296
953.55,958.3,946.8,951.95,06/08/2015 12:00:00 AM,107362
953,954.95,940.1,944.7,07/08/2015 12:00:00 AM,54577
946.05,957.5,936.95,943.9,10/08/2015 12:00:00 AM,41141
944,952,939.5,950.5,11/08/2015 12:00:00 AM,72729
951.7,953.75,906,910.55,12/08/2015 12:00:00 AM,71571
919,933.8,910.7,924.6,13/08/2015 12:00:00 AM,57231
930.05,962.4,928.8,959,14/08/2015 12:00:00 AM,142684
957.5,961.25,945,951.25,17/08/2015 12:00:00 AM,81590
955.65,970.2,950.55,966.05,18/08/2015 12:00:00 AM,60847
966,969.85,955,957.2,19/08/2015 12:00:00 AM,51806
950,961,918,930.75,20/08/2015 12:00:00 AM,105882
919,924.15,894.25,905.6,21/08/2015 12:00:00 AM,107146
880,880,843.05,865.8,24/08/2015 12:00:00 AM,165695
845,887.4,845,882.95,25/08/2015 12:00:00 AM,96744
883,883,849.9,856.05,26/08/2015 12:00:00 AM,73459
867,871,853.25,858.4,27/08/2015 12:00:00 AM,75534
878,880.1,831.65,846.4,28/08/2015 12:00:00 AM,112581
844.9,867,838.55,856.9,31/08/2015 12:00:00 AM,92983
855,855,815.75,830.4,01/09/2015 12:00:00 AM,81484
831.5,838,809.3,824.9,02/09/2015 12:00:00 AM,126166
833,859.9,821,850.15,03/09/2015 12:00:00 AM,111659
848,848,817.2,840.05,04/09/2015 12:00:00 AM,74860
850,860,813.85,821.15,07/09/2015 12:00:00 AM,170834
821.95,846.5,816.9,840.75,08/09/2015 12:00:00 AM,205537
851.5,870.5,842,857.05,09/09/2015 12:00:00 AM,80302
843,877.55,836.2,867.35,10/09/2015 12:00:00 AM,82488
870,885.05,862.8,869.35,11/09/2015 12:00:00 AM,103232
871.95,880,870,875.8,14/09/2015 12:00:00 AM,74411
876,885.9,872.05,882.05,15/09/2015 12:00:00 AM,48129
889.9,907.25,884.8,899.65,16/09/2015 12:00:00 AM,74377
911.9,930.5,905.5,918.2,18/09/2015 12:00:00 AM,82789
915,924.7,909,913.55,21/09/2015 12:00:00 AM,41570
919.8,921,875,887,22/09/2015 12:00:00 AM,52572
878,907.2,875,905.3,23/09/2015 12:00:00 AM,168541
900.3,930.7,896.4,925.75,24/09/2015 12:00:00 AM,90973
926,936.9,916.2,920.3,28/09/2015 12:00:00 AM,69511
914,955.5,902.25,941.4,29/09/2015 12:00:00 AM,173521
955,958.9,938.15,942.25,30/09/2015 12:00:00 AM,113777
945,962.75,941,957,01/10/2015 12:00:00 AM,78491
